Name,Position,Age,YOE,Prev Team,AAV,Type
Reggie Gilliam,FB,27.4,5.0,BUF,2300000,UFA
Nick Chubb,RB,29.1,7.0,CLE,2275000,UFA
Zach Pascal,WR,30.1,7.0,ARI,2250000,UFA
Joshua Dobbs,QB,30.0,8.0,SF,2250000,UFA
Zay Jones,WR,29.8,8.0,ARI,2250000,UFA
Elijah Moore,WR,24.8,4.0,CLE,2235107,UFA
Javonte Williams,RB,24.8,4.0,DEN,2216438,UFA
Braxton Berrios,WR,29.3,7.0,MIA,2150000,UFA
Teven Jenkins,G,26.9,4.0,CHI,2096962,UFA
Brandon Allen,QB,32.4,8.0,SF,2020000,UFA
Liam Eichenberg,G,27.0,4.0,MIA,2003620,UFA
Robert Jones,G,26.0,4.0,MIA,2000000,UFA
Travis Homer,RB,26.5,6.0,CHI,2000000,UFA
Nick Mullens,QB,29.8,6.0,MIN,2000000,UFA
Johnny Mundt,TE,30.2,7.0,MIN,2000000,UFA
Brandon Powell,WR,28.3,7.0,MIN,2000000,UFA
Nick Westbrook,WR,27.8,5.0,TEN,2000000,UFA
Alexander Mattison,RB,26.6,6.0,LV,2000000,UFA
Marcedes Lewis,TE,40.7,19.0,CHI,2000000,UFA
Greg Van Roten,G,34.9,10.0,NYG,2000000,UFA
D.J. Humphries,LT,31.1,10.0,KC,2000000,UFA
Nyheim Miller-Hines,RB,28.2,5.0,CLE,1995000,UFA
Jordan Akins,TE,32.8,7.0,CLE,1950000,UFA
David Quessenberry,RT,34.4,6.0,MIN,1885000,UFA
Ameer Abdullah,RB,31.6,10.0,LV,1850000,UFA
Dan Feeney,C,30.7,8.0,MIN,1800000,UFA
Michael Deiter,C,28.4,6.0,WAS,1800000,UFA
Trent Sherfield,WR,28.9,7.0,MIN,1790000,UFA
Aaron Banks,G,27.4,4.0,SF,1768400,UFA
Trystan Colon-Castillo,C,26.8,5.0,ARI,1750000,UFA
Rondale Moore,WR,24.7,4.0,ATL,1731060,UFA
Justin Watson,WR,29.8,7.0,KC,1700000,UFA
JK Dobbins,RB,26.1,5.0,LAC,1610000,UFA
Chris Conley,WR,32.2,10.0,SF,1550000,UFA
Trenton Scott,RT,31.0,7.0,WAS,1510000,UFA
Chase Edmonds,RB,28.8,7.0,TB,1500000,UFA
Dare Ogunbowale,RB,30.8,6.0,HOU,1500000,UFA
Samaje Perine,RB,29.3,8.0,KC,1500000,UFA
TuTu Atwell,WR,25.3,4.0,LAR,1477175,UFA
JaMycal Hasty,RB,28.3,5.0,NE,1450000,UFA
Kenny Yeboah,TE,26.2,4.0,NYJ,1425000,UFA
Josh Myers,C,26.5,4.0,GB,1395034,UFA
Kyle Trask,QB,26.9,4.0,TB,1383834,UFA
Josh Johnson,QB,38.7,12.0,BAL,1377500,UFA
Chris Manhertz,TE,32.8,9.0,NYG,1377500,UFA
C.J. Uzomah,TE,32.0,10.0,PHI,1377500,UFA
Iosua Opeta,G,28.4,5.0,TB,1375000,UFA
Lucas Patrick,G,31.5,8.0,NO,1347500,UFA
Steven Sims Jr.,WR,27.8,4.0,BAL,1325000,UFA
Jamison Crowder,WR,31.6,10.0,WAS,1310000,UFA
Ian Thomas,TE,28.7,7.0,CAR,1300000,UFA
Gunner Olszewski,WR,28.2,6.0,NYG,1292500,UFA
Ty Johnson,RB,27.3,6.0,BUF,1292500,UFA
Khadarel Hodge,WR,30.1,7.0,ATL,1292500,UFA
Storm Norton,RT,30.7,5.0,ATL,1292500,UFA
Van Jefferson,WR,28.5,5.0,PIT,1292500,UFA
Tanner Hudson,TE,30.2,5.0,CIN,1292500,UFA
Aaron Stinnie,G,30.9,7.0,NYG,1292500,UFA
Kyle Allen,QB,28.9,6.0,PIT,1292500,UFA
Deonte Harty,WR,27.2,6.0,BAL,1292500,UFA
Ross Dwelley,TE,30.0,7.0,ATL,1292500,UFA
Eric Saubert,TE,30.8,7.0,SF,1292500,UFA
Brady Christensen,G,28.3,4.0,CAR,1290819,UFA
D’Ernest Johnson,RB,28.9,6.0,JAX,1275000,UFA
Olamide Zaccheaus,WR,27.5,6.0,WAS,1275000,UFA
Le'Raven Clark,RT,31.8,8.0,PHI,1260000,UFA
MyCole Pruitt,TE,32.8,9.0,PIT,1260000,UFA
Josh Palmer,WR,25.3,4.0,LAC,1258110,UFA
Rico Dowdle,RB,27.1,5.0,DAL,1255000,UFA
Hunter Long,TE,26.4,4.0,LAR,1242177,UFA
River Cracraft,WR,30.2,6.0,MIA,1240000,UFA
Dyami Brown,WR,25.2,4.0,WAS,1236000,UFA
Tommy Tremble,TE,24.7,4.0,CAR,1231608,UFA
Danny Pinter,C,28.6,5.0,IND,1222500,UFA
Kendrick Green,G,26.1,4.0,HOU,1218942,UFA
Russell Wilson,QB,36.2,13.0,PIT,1210000,UFA
Laken Tomlinson,G,33.0,10.0,SEA,1210000,UFA
JuJu Smith-Schuster,WR,28.2,8.0,KC,1210000,UFA
Noah Brown,WR,29.1,8.0,WAS,1210000,UFA
C.J. Beathard,QB,31.2,8.0,JAX,1210000,UFA
Geoff Swaim,TE,31.3,10.0,CLE,1210000,UFA
Michael Burton,FB,33.0,10.0,DEN,1210000,UFA
Teddy Bridgewater,QB,32.2,10.0,DET,1210000,UFA
Allen Robinson,WR,31.4,11.0,DET,1210000,UFA
Mark Glowinski,G,32.8,9.0,IND,1210000,UFA
Kareem Hunt,RB,29.5,8.0,KC,1210000,UFA
Chris Hubbard,RT,33.8,11.0,NYG,1210000,UFA
Sterling Shepard,WR,32.0,9.0,TB,1210000,UFA
Nick Bellore,FB,35.7,14.0,WAS,1210000,UFA
Ben Cleveland,G,26.4,4.0,BAL,1205134,UFA
Robert Hainsey,C,26.4,4.0,TB,1201593,UFA
Deandre Carter,WR,31.8,7.0,CHI,1200000,UFA
Matt Pryor,G,30.1,7.0,CHI,1175000,UFA
Cam Akers,RB,25.6,4.0,MIN,1175000,UFA
Adam Prentice,FB,28.0,4.0,NO,1130000,UFA
Tyler Johnson,WR,26.4,4.0,LAR,1130000,UFA
Bradley Bozeman,C,30.2,7.0,LAC,1125000,UFA
Hakeem Adeniji,G,27.2,5.0,CLE,1125000,UFA
David Moore,WR,30.0,6.0,CAR,1125000,UFA
Hayden Hurst,TE,31.4,7.0,LAC,1125000,UFA
Jeff Driskel,QB,31.8,8.0,WAS,1125000,UFA
Jeremy McNichols,RB,29.1,4.0,WAS,1125000,UFA
Mecole Hardman,WR,26.8,6.0,KC,1125000,UFA
Ben Bartch,G,26.5,5.0,SF,1125000,UFA
D'Onta Foreman,RB,28.8,8.0,CLE,1125000,UFA
Trayveon Williams,RB,27.2,6.0,CIN,1125000,UFA
Brett Rypien,QB,28.6,5.0,MIN,1125000,UFA
Marquez Valdes-Scantling,WR,30.3,7.0,NO,1125000,UFA
Jackson Barton,LT,29.5,4.0,ARI,1125000,UFA
Geron Christian,LT,28.4,7.0,CLE,1125000,UFA
James Proche,WR,28.3,5.0,CLE,1125000,UFA
Mike Boone,RB,29.6,7.0,CAR,1125000,UFA
Tim Patrick,WR,31.2,7.0,DET,1125000,UFA
Irv Smith,TE,26.5,5.0,HOU,1125000,UFA
Josiah Deguara,TE,27.9,5.0,JAX,1125000,UFA
Sam Mustipher,C,28.4,5.0,LAC,1125000,UFA
Jalen Reagor,WR,26.1,5.0,LAC,1125000,UFA
Tyler Huntley,QB,27.0,5.0,MIA,1125000,UFA
Lester Cotton,G,28.9,3.0,NE,1125000,RFA
Dante Pettis,WR,29.2,7.0,NO,1125000,UFA
Tim Boyle,QB,30.3,6.0,NYG,1125000,UFA
Jack Driscoll,G,27.8,5.0,PHI,1125000,UFA
Nick Gates,C,29.2,7.0,PHI,1125000,UFA
Calvin Anderson,LT,28.8,6.0,PIT,1125000,UFA
Max Scharping,G,28.5,6.0,PIT,1125000,UFA
Charlie Heck,RT,28.2,5.0,SF,1125000,UFA
Josh Kelley,RB,27.2,5.0,TEN,1125000,UFA
Corey Levin,C,30.4,6.0,TEN,1125000,UFA
Nick Vannett,TE,31.9,9.0,TEN,1125000,UFA
Brandon Parker,RT,29.2,7.0,ATL,1125000,UFA
Craig Reynolds,RB,28.6,3.0,DET,1080000,RFA
Tyler Davis,TE,27.8,5.0,GB,1075000,UFA
James Hudson,RT,25.7,4.0,CLE,1068104,UFA
Greg Dortch,WR,26.7,6.0,ARI,1067500,UFA
Drew Dalman,C,26.2,4.0,ATL,1064180,UFA
Malik Taylor,WR,29.1,4.0,NYJ,1055000,UFA
Nsimba Webster,WR,29.0,4.0,CHI,1055000,UFA
Simi Fehoko,WR,27.2,4.0,LAC,1055000,UFA
Trey Sermon,RB,26.0,4.0,IND,1055000,UFA
Jack Stoll,TE,27.0,4.0,MIA,1055000,UFA
Jake Curhan,RT,27.0,4.0,CHI,1055000,UFA
Darrynton Evans,RB,26.6,5.0,CHI,1055000,UFA
Collin Johnson,WR,27.3,4.0,CHI,1055000,UFA
John Kelly,RB,28.3,1.0,CLE,1055000,ERFA
Dan Chisena,WR,27.9,3.0,CAR,1055000,RFA
Blake Hance,G,29.1,4.0,JAX,1055000,UFA
Jody Fortson,TE,29.2,4.0,KC,1055000,UFA
Terrace Marshall,WR,24.7,4.0,LV,1055000,UFA
Jackson Carman,LT,25.0,4.0,MIA,1055000,UFA
D'Wayne Eskridge,WR,27.8,4.0,MIA,1055000,UFA
Shane Lemieux,C,27.7,5.0,NO,1055000,UFA
Ihmir Smith-Marsette,WR,25.4,4.0,NYG,1055000,UFA
Jake Hanson,G,27.8,4.0,NYJ,1055000,UFA
Kene Nwangwu,RB,27.0,4.0,NYJ,1055000,UFA
Ben Skowronek,WR,27.6,4.0,PIT,1055000,UFA
Patrick Taylor,RB,26.8,4.0,SF,1055000,UFA
John Bates,TE,27.2,4.0,WAS,1050604,UFA
Kylen Granson,TE,26.8,4.0,IND,1046592,UFA
Tylan Wallace,WR,25.7,4.0,BAL,1041341,UFA
Juwann Winfree,WR,28.4,4.0,IND,1010000,UFA
Royce Newman,G,27.4,4.0,TB,994836,UFA
Britain Covey,WR,27.8,3.0,PHI,985000,RFA
Anthony Schwartz,WR,24.4,3.0,MIA,985000,RFA
Ronnie Rivers,RB,26.0,3.0,LAR,985000,RFA
Ryan Neuzil,C,27.5,3.0,ATL,985000,RFA
Quintin Morris,TE,26.0,3.0,BUF,985000,RFA
Julius Chestnut,RB,24.2,3.0,TEN,985000,RFA
Raheem Blackshear,RB,26.7,3.0,CAR,985000,RFA
Zach Thomas,G,26.7,3.0,HOU,985000,RFA
Jaelon Darden,WR,26.0,3.0,SEA,985000,RFA
Desmond Ridder,QB,25.4,3.0,LV,985000,RFA
Stephen Carlson,TE,28.1,4.0,CHI,985000,UFA
Bailey Zappe,QB,25.8,3.0,CLE,985000,RFA
Feleipe Franks,QB,27.1,4.0,CAR,985000,UFA
Velus Jones,WR,27.8,3.0,CAR,985000,RFA
Cade Mays,G,25.8,3.0,CAR,985000,RFA
Deven Thompkins,WR,25.1,3.0,CAR,985000,RFA
Shane Zylstra,TE,28.2,3.0,DET,985000,RFA
John FitzPatrick,TE,24.9,3.0,GB,985000,RFA
Peyton Hendershot,TE,25.8,3.0,KC,985000,RFA
Kyle Hinton,G,26.9,3.0,ATL,977500,RFA
Luke Farrell,TE,26.2,4.0,JAX,959505,UFA
Kenneth Gainwell,RB,25.8,4.0,PHI,953882,UFA
Jaylon Moore,LT,27.6,4.0,SF,950758,UFA
Avery Williams,RB,30.4,4.0,ATL,930038,UFA
Brock Hoffman,C,25.6,2.0,DAL,927500,ERFA
D.J. Turner,WR,28.0,3.0,LV,927500,RFA
Elijah Mitchell,RB,26.8,4.0,SF,915892,UFA
Bo Melton,WR,25.7,1.0,GB,915000,ERFA
Brady Russell,TE,26.4,2.0,SEA,915000,ERFA
Doug Kramer,C,26.7,3.0,CHI,915000,RFA
Dalton Keene,TE,25.8,3.0,HOU,915000,RFA
Ryan McCollum,C,26.9,2.0,PIT,915000,ERFA
Jake Tonges,TE,25.6,2.0,SF,915000,ERFA
Mike Caliendo,G,27.2,2.0,KC,915000,ERFA
Emanuel Wilson,RB,25.8,2.0,GB,915000,ERFA
Carter O'Donnell,G,26.1,3.0,ARI,915000,RFA
Blake Whiteheart,TE,24.8,2.0,CLE,915000,ERFA
Tucker Fisk,TE,26.0,2.0,LAC,915000,ERFA
Ben Brown,G,26.7,2.0,NE,915000,ERFA
Cody White,WR,26.2,2.0,SEA,915000,ERFA
Chris Rodriguez Jr.,RB,24.3,2.0,WAS,915000,ERFA
Chris Evans,RB,27.3,4.0,CIN,913222,UFA
Khalil Herbert,RB,26.8,4.0,CIN,902677,UFA
Sam Ehlinger,QB,26.3,4.0,IND,902677,UFA
Trey Smith,G,25.6,4.0,KC,902677,UFA
Irvin Charles,WR,27.8,2.0,NYJ,892500,ERFA
Will Fries,G,26.8,4.0,IND,891344,UFA
Cole Van Lanen,G,26.8,3.0,JAX,882500,RFA
Xavier Newman-Johnson,G,25.5,2.0,NYJ,867500,ERFA
Jaylen Warren,RB,26.2,3.0,PIT,857333,RFA
Jordan Mason,RB,25.7,3.0,SF,856667,RFA
Wesley French,C,28.2,3.0,IND,856667,RFA
Stone Smartt,TE,26.3,3.0,LAC,855000,RFA
Tim Jones,WR,26.8,3.0,JAX,853333,RFA
Kavontae Turpin,WR,28.5,3.0,DAL,853333,RFA
Tommy DeVito,QB,26.5,2.0,NYG,832500,ERFA
Travis Vokolek,TE,26.7,1.0,ARI,832500,ERFA
Lucas Krull,TE,26.6,2.0,DEN,832500,ERFA
Jaxson Kirkland,G,26.5,1.0,CIN,795000,ERFA
Owen Wright,RB,25.9,1.0,BAL,795000,ERFA
JaQuae Jackson,WR,25.0,1.0,NE,795000,ERFA
Ryan Coll,G,23.9,1.0,IND,795000,ERFA
Grant DuBose,WR,23.6,1.0,MIA,795000,ERFA
Demontrey Jacobs,LT,26.2,1.0,NE,795000,ERFA
Dylan McMahon,C,25.1,1.0,LAR,795000,ERFA
Robert Burns,FB,26.3,1.0,ATL,795000,ERFA
Cam Grandy,TE,24.2,1.0,CIN,795000,ERFA
Connor Galvin,RT,24.9,1.0,DET,795000,ERFA
Austen Pleasants,LT,27.4,,SF,795000,ERFA
Jordan Meredith,G,27.1,2.0,LV,750000,ERFA
Kayode Awosika,G,26.2,3.0,DET,705000,RFA
Daniel Jones,QB,27.7,5.0,MIN,302400,UFA
Teagan Quitoriano,TE,24.8,2.0,HOU,0,RFA
Lil’jordan Humphrey,WR,26.8,6.0,DEN,,UFA
